Index,Cases
0,711.0
1,9003.0
2,726.0
3,733.0
4,751.0
5,733.0
6,716.0
7,759.0
8,733.0
9,735.0
10,737.0
11,742.0
12,733.0
13,733.0
14,693.0
15,733.0
16,729.0
17,752.0
18,9666.0
19,9666.0
20,733.0
21,733.0
22,726.0
23,9617.0
24,716.0
25,739.0
26,733.0
27,743.0
28,731.0
29,718.0
30,9668.0
31,729.0
32,733.0
33,725.0
34,9716.0
35,733.0
36,721.0
37,730.0
38,748.0
39,733.0
40,723.0
41,727.0
42,735.0
43,734.0
44,9666.0
45,738.0
46,726.0
47,733.0
48,9677.0
49,730.0
50,731.0
51,730.0
52,733.0
53,733.0
54,9652.0
55,733.0
56,730.0
57,735.0
58,736.0
59,733.0
60,733.0
61,718.0
62,728.0
63,735.0
64,739.0
65,742.0
66,9666.0
67,748.0
68,706.0
69,675.0
70,733.0
71,711.0
72,730.0
73,9694.0
74,733.0
75,9696.0
76,731.0
77,731.0
78,730.0
79,729.0
80,733.0
81,9670.0
82,716.0
83,746.0
84,733.0
85,733.0
86,724.0
87,208.0
88,9683.0
89,711.0
90,733.0
91,732.0
92,737.0
93,711.0
94,754.0
95,704.0
96,740.0
97,754.0
98,729.0
99,749.0
100,704.0
101,720.0
102,731.0
103,733.0
104,733.0
105,722.0
106,9656.0
107,729.0
108,709.0
109,752.0
110,718.0
111,731.0
112,736.0
113,733.0
114,719.0
115,726.0
116,9700.0
117,729.0
118,733.0
119,9660.0
120,733.0
121,712.0
122,9678.0
123,713.0
124,730.0
125,208.0
126,759.0
127,9649.0
128,730.0
129,714.0
130,749.0
131,731.0
132,733.0
133,749.0
134,733.0
135,729.0
136,727.0
137,740.0
138,729.0
139,733.0
140,733.0
141,9682.0
142,711.0
143,740.0
144,735.0
145,735.0
146,732.0
147,717.0
148,735.0
149,750.0
150,729.0
151,9666.0
152,733.0
153,733.0
154,722.0
155,718.0
156,733.0
157,9666.0
158,733.0
159,729.0
160,714.0
161,723.0
162,764.0
163,730.0
164,733.0
165,733.0
166,726.0
167,729.0
168,9595.0
169,733.0
170,726.0
171,729.0
172,733.0
173,733.0
174,740.0
175,747.0
176,730.0
177,729.0
178,715.0
179,730.0
180,800.0
181,709.0
182,734.0
183,722.0
184,746.0
185,729.0
186,734.0
187,719.0
188,767.0
189,730.0
190,713.0
191,733.0
192,9595.0
193,704.0
194,736.0
195,730.0
196,731.0
197,9651.0
198,733.0
199,732.0
200,749.0
201,733.0
202,730.0
203,729.0
204,761.0
205,770.0
206,9672.0
207,736.0
208,733.0
209,734.0
210,733.0
211,767.0
212,730.0
213,719.0
214,733.0
215,729.0
216,9674.0
217,733.0
218,754.0
219,778.0
220,729.0
221,733.0
222,733.0
223,9701.0
224,736.0
225,720.0
226,747.0
227,731.0
228,733.0
229,738.0
230,9680.0
231,733.0
232,733.0
233,733.0
234,736.0
235,721.0
236,733.0
237,9739.0
238,721.0
239,721.0
240,717.0
241,723.0
242,738.0
243,729.0
244,733.0
245,734.0
246,733.0
247,750.0
248,751.0
249,726.0
250,731.0
251,751.0
252,9684.0
253,752.0
254,710.0
255,733.0
256,732.0
257,733.0
258,724.0
259,733.0
260,711.0
261,733.0
262,9692.0
263,701.0
264,733.0
265,733.0
266,743.0
267,729.0
268,9679.0
269,9692.0
270,733.0
271,784.0
272,694.0
273,729.0
274,9666.0
275,733.0
276,733.0
277,733.0
278,733.0
279,733.0
280,9623.0
281,738.0
282,9671.0
283,733.0
284,9658.0
285,771.0
286,729.0
287,729.0
288,723.0
289,733.0
290,729.0
291,9598.0
292,718.0
293,740.0
294,733.0
295,720.0
296,720.0
297,750.0
298,731.0
299,705.0
300,730.0
301,9621.0
302,9666.0
303,722.0
304,736.0
305,748.0
306,705.0
307,683.0
308,9448.0
309,720.0
310,725.0
311,733.0
312,726.0
313,733.0
314,718.0
315,733.0
316,798.0
317,9739.0
318,760.0
319,730.0
320,9658.0
321,733.0
322,736.0
323,732.0
324,740.0
325,713.0
326,740.0
327,714.0
328,740.0
329,752.0
330,733.0
331,736.0
332,708.0
333,712.0
334,687.0
335,707.0
336,733.0
337,733.0
338,9686.0
339,731.0
340,721.0
341,728.0
342,748.0
343,703.0
344,704.0
345,733.0
346,733.0
347,722.0
348,733.0
349,734.0
350,729.0
351,734.0
352,733.0
353,711.0
354,9672.0
355,735.0
356,9693.0
357,710.0
358,725.0
359,9692.0
360,703.0
361,748.0
362,709.0
363,733.0
364,724.0
365,736.0
366,731.0
367,749.0
368,725.0
369,712.0
370,728.0
371,821.0
372,744.0
373,733.0
374,763.0
375,733.0
376,733.0
377,733.0
378,733.0
379,753.0
380,9677.0
381,718.0
382,728.0
383,729.0
384,709.0
385,718.0
386,728.0
387,729.0
388,726.0
389,733.0
390,700.0
391,707.0
392,733.0
393,9712.0
394,707.0
395,733.0
396,728.0
397,733.0
398,729.0
399,733.0
400,729.0
401,723.0
402,9687.0
403,733.0
404,721.0
405,769.0
406,745.0
407,726.0
408,727.0
409,733.0
410,719.0
411,733.0
412,733.0
413,9002.0
414,9624.0
415,9687.0
416,728.0
417,730.0
418,708.0
419,733.0
420,731.0
421,741.0
422,9705.0
423,733.0
424,733.0
425,734.0
426,734.0
427,740.0
428,728.0
429,721.0
430,722.0
431,734.0
432,713.0
433,737.0
434,733.0
435,731.0
436,731.0
437,727.0
438,731.0
439,735.0
440,9626.0
441,724.0
442,713.0
443,712.0
444,9694.0
445,731.0
446,718.0
447,733.0
448,738.0
449,717.0
450,732.0
451,724.0
452,1218.0
453,9694.0
454,733.0
455,728.0
456,730.0
457,776.0
458,741.0
459,734.0
460,736.0
461,727.0
462,708.0
463,761.0
464,733.0
465,9696.0
466,733.0
467,733.0
468,734.0
469,733.0
470,733.0
471,735.0
472,767.0
473,9679.0
474,752.0
475,9665.0
476,9727.0
477,704.0
478,731.0
479,726.0
480,735.0
481,733.0
482,733.0
483,781.0
484,727.0
485,9732.0
486,712.0
487,710.0
488,717.0
489,731.0
490,734.0
491,723.0
492,738.0
493,9613.0
494,731.0
495,703.0
496,739.0
497,723.0
498,757.0
499,721.0
500,733.0
501,729.0
502,748.0
503,9753.0
504,725.0
505,733.0
506,723.0
507,733.0
508,737.0
509,721.0
510,739.0
511,717.0
512,713.0
513,720.0
514,727.0
515,736.0
516,9700.0
517,733.0
518,9676.0
519,736.0
520,727.0
521,731.0
522,733.0
523,729.0
524,9694.0
525,733.0
526,701.0
527,733.0
528,754.0
529,724.0
530,725.0
531,9666.0
532,723.0
533,733.0
534,753.0
535,731.0
536,736.0
537,733.0
538,756.0
539,751.0
540,9675.0
541,733.0
542,736.0
543,733.0
544,724.0
545,711.0
546,733.0
547,725.0
548,725.0
549,744.0
550,733.0
551,746.0
552,733.0
553,9637.0
554,736.0
555,733.0
556,733.0
557,730.0
558,9708.0
559,733.0
560,9688.0
561,722.0
562,726.0
563,714.0
564,733.0
565,728.0
566,733.0
567,733.0
568,733.0
569,720.0
570,721.0
571,698.0
572,714.0
573,733.0
574,738.0
575,701.0
576,9732.0
577,733.0
578,729.0
579,733.0
580,710.0
581,724.0
582,9617.0
583,741.0
584,732.0
585,733.0
586,733.0
587,713.0
588,749.0
589,733.0
590,736.0
591,733.0
592,724.0
593,707.0
594,724.0
595,9685.0
596,718.0
597,733.0
598,729.0
599,727.0
600,730.0
601,9684.0
602,755.0
603,745.0
604,733.0
605,732.0
606,731.0
607,733.0
608,733.0
609,733.0
610,719.0
611,754.0
612,752.0
613,736.0
614,767.0
615,733.0
616,708.0
617,752.0
618,724.0
619,710.0
620,724.0
621,732.0
622,717.0
623,9666.0
624,733.0
625,733.0
626,728.0
627,736.0
628,9692.0
629,723.0
630,733.0
631,711.0
632,723.0
633,733.0
634,733.0
635,733.0
636,9699.0
637,729.0
638,733.0
639,9666.0
640,739.0
641,753.0
642,721.0
643,726.0
644,733.0
645,733.0
646,733.0
647,9712.0
648,733.0
649,9687.0
650,9688.0
651,735.0
652,733.0
653,733.0
654,733.0
655,673.0
656,745.0
657,9661.0
658,727.0
659,727.0
660,733.0
661,730.0
662,744.0
663,9686.0
664,737.0
665,721.0
666,9663.0
667,720.0
668,722.0
669,737.0
670,711.0
671,726.0
672,739.0
673,9650.0
674,708.0
675,733.0
676,733.0
677,732.0
678,736.0
679,723.0
680,733.0
681,736.0
682,733.0
683,729.0
684,750.0
685,742.0
686,729.0
687,748.0
688,741.0
689,733.0
690,733.0
691,723.0
692,9666.0
693,741.0
694,733.0
695,684.0
696,730.0
697,9733.0
698,728.0
699,733.0
700,726.0
701,733.0
702,722.0
703,734.0
704,761.0
705,729.0
706,729.0
707,733.0
708,732.0
709,741.0
710,735.0
711,733.0
712,737.0
713,9668.0
714,731.0
715,742.0
716,9688.0
717,729.0
718,730.0
719,719.0
720,748.0
721,731.0
722,731.0
723,715.0
724,733.0
725,733.0
726,723.0
727,735.0
728,749.0
729,741.0
730,731.0
731,9717.0
732,9708.0
733,9698.0
734,764.0
735,733.0
736,9648.0
737,726.0
738,733.0
739,733.0
740,718.0
741,729.0
742,9690.0
743,733.0
744,737.0
745,708.0
746,727.0
747,9705.0
748,733.0
749,740.0
750,711.0
751,762.0
752,705.0
753,712.0
754,744.0
755,733.0
756,721.0
757,726.0
758,732.0
759,9673.0
760,739.0
761,733.0
762,726.0
763,733.0
764,9679.0
765,724.0
766,9695.0
767,729.0
768,723.0
769,721.0
770,739.0
771,733.0
772,724.0
773,733.0
774,712.0
775,9625.0
776,733.0
777,734.0
778,711.0
779,725.0
780,733.0
781,9666.0
782,714.0
783,722.0
784,728.0
785,741.0
786,733.0
787,729.0
788,733.0
789,734.0
790,733.0
791,733.0
792,730.0
793,9694.0
794,733.0
795,733.0
796,684.0
797,733.0
798,733.0
799,731.0
800,733.0
801,733.0
802,739.0
803,9678.0
804,733.0
805,733.0
806,9595.0
807,726.0
808,738.0
809,725.0
810,729.0
811,726.0
812,733.0
813,698.0
814,733.0
815,733.0
816,659.0
817,9692.0
818,725.0
819,9679.0
820,719.0
821,729.0
822,730.0
823,733.0
824,9667.0
825,710.0
826,729.0
827,733.0
828,723.0
829,703.0
830,736.0
831,9692.0
832,696.0
833,733.0
834,729.0
835,759.0
836,729.0
837,733.0
838,733.0
839,733.0
840,707.0
841,726.0
842,735.0
843,733.0
844,724.0
845,733.0
846,744.0
847,766.0
848,733.0
849,733.0
850,733.0
851,733.0
852,722.0
853,711.0
854,725.0
855,743.0
856,730.0
857,752.0
858,9669.0
859,721.0
860,781.0
861,733.0
862,733.0
863,749.0
864,9611.0
865,733.0
866,734.0
867,758.0
868,745.0
869,716.0
870,733.0
871,9775.0
872,733.0
873,731.0
874,733.0
875,733.0
876,733.0
877,725.0
878,722.0
879,727.0
880,731.0
881,726.0
882,722.0
883,735.0
884,767.0
885,733.0
886,662.0
887,726.0
888,723.0
889,736.0
890,734.0
891,732.0
892,745.0
893,731.0
894,732.0
895,733.0
896,9666.0
897,726.0
898,761.0
899,733.0
900,739.0
901,722.0
902,713.0
903,705.0
904,736.0
905,724.0
906,733.0
907,750.0
908,728.0
909,724.0
910,710.0
911,727.0
912,733.0
913,733.0
914,737.0
915,736.0
916,732.0
917,9692.0
918,729.0
919,733.0
920,729.0
921,735.0
922,725.0
923,208.0
924,729.0
925,748.0
926,733.0
927,733.0
928,733.0
929,730.0
930,9692.0
931,728.0
932,728.0
933,9682.0
934,727.0
935,723.0
936,733.0
937,9718.0
938,724.0
939,781.0
940,730.0
941,738.0
942,733.0
943,735.0
944,733.0
945,734.0
946,729.0
947,735.0
948,912.0
949,727.0
950,733.0
951,724.0
952,748.0
953,733.0
954,9707.0
955,706.0
956,733.0
957,9709.0
958,739.0
959,733.0
960,749.0
961,729.0
962,724.0
963,772.0
964,734.0
965,9665.0
966,9694.0
967,733.0
968,711.0
969,733.0
970,721.0
971,717.0
972,744.0
973,9694.0
974,720.0
975,728.0
976,721.0
977,729.0
978,724.0
979,714.0
980,737.0
981,676.0
982,733.0
983,733.0
984,718.0
985,733.0
986,718.0
987,726.0
988,727.0
989,733.0
990,730.0
991,9694.0
992,733.0
993,730.0
994,720.0
995,727.0
996,742.0
997,733.0
998,726.0
999,739.0
1000,738.0
1001,725.0
1002,740.0
1003,664.0
1004,742.0
1005,733.0
1006,735.0
1007,729.0
1008,720.0
1009,731.0
1010,729.0
1011,731.0
1012,727.0
1013,750.0
1014,720.0
1015,733.0
1016,733.0
1017,701.0
1018,703.0
1019,722.0
1020,9692.0
1021,729.0
1022,733.0
1023,772.0
1024,9716.0
1025,732.0
1026,733.0
1027,733.0
1028,733.0
1029,9727.0
1030,9692.0
1031,9670.0
1032,733.0
1033,720.0
1034,735.0
1035,735.0
1036,730.0
1037,739.0
1038,733.0
1039,9661.0
1040,751.0
1041,730.0
1042,731.0
1043,732.0
1044,729.0
1045,767.0
1046,9764.0
1047,722.0
1048,713.0
1049,723.0
1050,733.0
1051,733.0
1052,9645.0
1053,735.0
1054,744.0
1055,760.0
1056,9670.0
1057,9692.0
1058,9643.0
1059,9448.0
1060,733.0
1061,735.0
1062,711.0
1063,733.0
1064,725.0
1065,733.0
1066,9630.0
1067,733.0
1068,724.0
1069,753.0
1070,745.0
1071,698.0
1072,9694.0
1073,727.0
1074,733.0
1075,9647.0
1076,731.0
1077,728.0
1078,730.0
1079,719.0
1080,729.0
1081,746.0
1082,725.0
1083,733.0
1084,718.0
1085,733.0
1086,733.0
1087,731.0
1088,733.0
1089,733.0
1090,719.0
1091,729.0
1092,739.0
1093,729.0
1094,733.0
1095,751.0
1096,723.0
1097,733.0
1098,720.0
1099,711.0
1100,722.0
1101,9733.0
1102,735.0
1103,9775.0
1104,730.0
1105,753.0
1106,722.0
1107,726.0
1108,724.0
1109,769.0
1110,733.0
1111,731.0
1112,733.0
1113,709.0
1114,732.0
1115,733.0
1116,720.0
1117,734.0
1118,9727.0
1119,733.0
1120,737.0
1121,736.0
1122,740.0
1123,720.0
1124,733.0
1125,737.0
1126,733.0
1127,733.0
1128,733.0
1129,743.0
1130,743.0
1131,708.0
1132,733.0
1133,713.0
1134,733.0
1135,733.0
1136,730.0
1137,733.0
1138,732.0
1139,735.0
1140,749.0
1141,741.0
1142,753.0
1143,9666.0
1144,721.0
1145,725.0
1146,729.0
1147,9733.0
1148,721.0
1149,725.0
1150,733.0
1151,728.0
1152,736.0
1153,766.0
1154,733.0
1155,727.0
1156,742.0
1157,733.0
1158,726.0
1159,711.0
1160,9657.0
1161,719.0
1162,733.0
1163,725.0
1164,733.0
1165,733.0
1166,750.0
1167,724.0
1168,727.0
1169,715.0
1170,743.0
1171,745.0
1172,735.0
1173,9666.0
1174,730.0
1175,734.0
1176,733.0
1177,9674.0
1178,721.0
1179,9675.0
1180,767.0
1181,733.0
1182,747.0
1183,9667.0
1184,9706.0
1185,733.0
1186,727.0
1187,724.0
1188,687.0
1189,733.0
1190,733.0
1191,729.0
1192,733.0
1193,733.0
1194,721.0
1195,735.0
1196,739.0
1197,733.0
1198,727.0
1199,727.0
1200,733.0
1201,720.0
1202,725.0
1203,733.0
1204,724.0
1205,731.0
1206,733.0
1207,743.0
1208,727.0
1209,732.0
1210,684.0
1211,733.0
1212,720.0
1213,729.0
1214,762.0
1215,732.0
1216,769.0
1217,728.0
1218,706.0
1219,731.0
1220,719.0
1221,725.0
1222,653.0
1223,740.0
1224,9687.0
1225,729.0
1226,9666.0
1227,730.0
1228,679.0
1229,720.0
1230,728.0
1231,733.0
1232,733.0
1233,733.0
1234,742.0
1235,733.0
1236,724.0
1237,720.0
1238,737.0
1239,716.0
1240,753.0
1241,733.0
1242,724.0
1243,9642.0
1244,733.0
1245,733.0
1246,733.0
1247,9683.0
1248,720.0
1249,731.0
1250,733.0
1251,721.0
1252,731.0
1253,724.0
1254,706.0
1255,9732.0
1256,779.0
1257,722.0
1258,733.0
1259,729.0
1260,704.0
1261,729.0
1262,9692.0
1263,725.0
1264,751.0
1265,739.0
1266,9684.0
1267,732.0
1268,683.0
1269,732.0
1270,736.0
1271,9657.0
1272,721.0
1273,735.0
1274,9685.0
1275,733.0
1276,739.0
1277,9694.0
1278,733.0
1279,740.0
1280,9615.0
1281,724.0
1282,731.0
1283,733.0
1284,730.0
1285,730.0
1286,733.0
1287,721.0
1288,720.0
1289,723.0
1290,711.0
1291,729.0
1292,740.0
1293,733.0
1294,724.0
1295,729.0
1296,9679.0
1297,708.0
1298,722.0
1299,733.0
1300,9712.0
1301,723.0
1302,733.0
1303,733.0
1304,753.0
1305,712.0
1306,726.0
1307,726.0
1308,733.0
1309,725.0
1310,699.0
1311,727.0
1312,9666.0
1313,741.0
1314,729.0
1315,731.0
1316,767.0
1317,722.0
1318,733.0
1319,727.0
1320,733.0
1321,729.0
1322,736.0
1323,730.0
1324,9703.0
1325,708.0
1326,697.0
1327,733.0
1328,733.0
1329,733.0
1330,737.0
1331,724.0
1332,738.0
1333,742.0
1334,731.0
1335,729.0
1336,747.0
1337,732.0
1338,770.0
1339,9693.0
1340,736.0
1341,738.0
1342,733.0
1343,717.0
1344,711.0
1345,9665.0
1346,731.0
1347,733.0
1348,714.0
1349,753.0
1350,9775.0
1351,9596.0
1352,735.0
1353,732.0
1354,733.0
1355,735.0
1356,733.0
1357,9658.0
1358,711.0
1359,742.0
1360,732.0
1361,711.0
1362,721.0
1363,751.0
1364,727.0
1365,752.0
1366,733.0
1367,9687.0
1368,733.0
1369,769.0
1370,9702.0
1371,733.0
1372,740.0
1373,719.0
1374,733.0
1375,733.0
1376,711.0
1377,724.0
1378,754.0
1379,726.0
1380,733.0
1381,726.0
1382,733.0
1383,734.0
1384,9679.0
1385,736.0
1386,733.0
1387,761.0
1388,9707.0
1389,9680.0
1390,731.0
1391,733.0
1392,9694.0
1393,718.0
1394,733.0
1395,733.0
1396,727.0
1397,722.0
1398,731.0
1399,746.0
1400,710.0
1401,733.0
1402,748.0
1403,735.0
1404,733.0
1405,733.0
1406,9664.0
1407,721.0
1408,719.0
1409,761.0
1410,747.0
1411,9654.0
1412,752.0
1413,724.0
1414,732.0
1415,731.0
1416,724.0
1417,740.0
1418,746.0
1419,724.0
1420,727.0
1421,208.0
1422,9707.0
1423,723.0
1424,730.0
1425,733.0
1426,747.0
1427,9662.0
1428,733.0
1429,733.0
1430,733.0
1431,9687.0
1432,733.0
1433,731.0
1434,702.0
1435,734.0
1436,751.0
1437,734.0
1438,758.0
1439,9691.0
1440,744.0
1441,750.0
1442,727.0
1443,733.0
1444,733.0
1445,723.0
1446,733.0
1447,746.0
1448,733.0
1449,725.0
1450,725.0
1451,903.0
1452,733.0
1453,729.0
1454,735.0
1455,9634.0
1456,733.0
1457,733.0
1458,729.0
1459,9696.0
1460,732.0
1461,9666.0
1462,712.0
1463,9661.0
1464,723.0
1465,751.0
1466,731.0
1467,729.0
1468,729.0
1469,733.0
1470,750.0
1471,733.0
1472,721.0
1473,732.0
1474,731.0
1475,9674.0
1476,713.0
1477,740.0
1478,9668.0
1479,729.0
1480,733.0
1481,730.0
1482,9667.0
1483,733.0
1484,758.0
1485,736.0
1486,719.0
1487,9687.0
1488,733.0
1489,733.0
1490,731.0
1491,730.0
1492,9666.0
1493,9667.0
1494,747.0
1495,9666.0
1496,733.0
1497,9691.0
1498,739.0
1499,733.0
1500,733.0
1501,721.0
1502,9666.0
1503,9693.0
1504,9692.0
1505,719.0
1506,842.0
1507,726.0
1508,723.0
1509,208.0
1510,750.0
1511,733.0
1512,733.0
1513,733.0
1514,727.0
1515,718.0
1516,9666.0
1517,724.0
1518,730.0
1519,733.0
1520,9567.0
1521,733.0
1522,718.0
1523,733.0
1524,733.0
1525,721.0
1526,733.0
1527,732.0
1528,728.0
1529,733.0
1530,725.0
1531,733.0
1532,733.0
1533,733.0
1534,723.0
1535,733.0
1536,716.0
1537,729.0
1538,733.0
1539,718.0
1540,726.0
1541,747.0
1542,732.0
1543,735.0
1544,745.0
1545,724.0
1546,734.0
1547,720.0
1548,728.0
1549,720.0
1550,9695.0
1551,739.0
1552,717.0
1553,714.0
1554,735.0
1555,728.0
1556,720.0
1557,732.0
1558,730.0
1559,710.0
1560,733.0
1561,728.0
1562,733.0
1563,742.0
1564,729.0
1565,735.0
1566,711.0
1567,734.0
1568,720.0
1569,733.0
1570,9697.0
1571,722.0
1572,726.0
1573,729.0
1574,721.0
1575,733.0
1576,733.0
1577,745.0
1578,733.0
1579,9692.0
1580,733.0
1581,733.0
1582,750.0
1583,719.0
1584,740.0
1585,9686.0
1586,731.0
1587,720.0
1588,729.0
1589,762.0
1590,730.0
1591,752.0
1592,733.0
1593,720.0
1594,769.0
1595,711.0
1596,729.0
1597,736.0
1598,733.0
1599,9733.0
1600,733.0
1601,732.0
1602,717.0
1603,718.0
1604,9745.0
1605,9696.0
1606,726.0
1607,733.0
1608,727.0
1609,733.0
1610,9092.0
1611,746.0
1612,733.0
1613,733.0
1614,715.0
1615,733.0
1616,727.0
1617,733.0
1618,717.0
1619,704.0
1620,733.0
1621,731.0
1622,733.0
1623,733.0
1624,736.0
1625,733.0
1626,733.0
1627,729.0
1628,729.0
1629,749.0
1630,706.0
1631,730.0
1632,9687.0
1633,704.0
1634,738.0
1635,733.0
1636,9699.0
1637,722.0
1638,735.0
1639,733.0
1640,749.0
1641,733.0
1642,702.0
1643,733.0
1644,733.0
1645,733.0
1646,729.0
1647,733.0
1648,733.0
1649,9667.0
1650,729.0
1651,728.0
1652,731.0
1653,721.0
1654,729.0
1655,762.0
1656,743.0
1657,733.0
1658,723.0
1659,735.0
1660,738.0
1661,9706.0
1662,730.0
1663,726.0
1664,733.0
1665,733.0
1666,722.0
1667,727.0
1668,9692.0
1669,730.0
1670,720.0
1671,728.0
1672,9622.0
1673,730.0
1674,733.0
1675,735.0
1676,730.0
1677,733.0
1678,735.0
1679,742.0
1680,9688.0
1681,9707.0
1682,729.0
1683,9738.0
1684,728.0
1685,742.0
1686,755.0
1687,733.0
1688,742.0
1689,733.0
1690,730.0
1691,724.0
1692,730.0
1693,733.0
1694,727.0
1695,725.0
1696,716.0
1697,733.0
1698,722.0
1699,722.0
1700,734.0
1701,761.0
1702,733.0
1703,734.0
1704,730.0
1705,748.0
1706,725.0
1707,720.0
1708,727.0
1709,9592.0
1710,9691.0
1711,9668.0
1712,727.0
1713,724.0
1714,725.0
1715,722.0
1716,705.0
1717,720.0
1718,728.0
1719,741.0
1720,730.0
1721,733.0
1722,734.0
1723,717.0
1724,721.0
1725,733.0
1726,740.0
1727,9737.0
1728,733.0
1729,729.0
1730,765.0
1731,733.0
1732,735.0
1733,731.0
1734,9587.0
1735,733.0
1736,734.0
1737,720.0
1738,729.0
1739,730.0
1740,9695.0
1741,725.0
1742,734.0
1743,733.0
1744,750.0
1745,9727.0
1746,733.0
1747,9647.0
1748,733.0
1749,725.0
1750,9675.0
1751,9644.0
1752,730.0
1753,9706.0
1754,734.0
1755,734.0
1756,709.0
1757,9667.0
1758,745.0
1759,731.0
1760,729.0
1761,732.0
1762,709.0
1763,726.0
1764,733.0
1765,709.0
1766,748.0
1767,9727.0
1768,733.0
1769,731.0
1770,729.0
1771,9606.0
1772,729.0
1773,729.0
1774,9694.0
1775,733.0
1776,736.0
1777,733.0
1778,733.0
1779,749.0
1780,752.0
1781,748.0
1782,725.0
1783,9780.0
1784,725.0
1785,9677.0
1786,726.0
1787,734.0
1788,730.0
1789,734.0
1790,717.0
1791,734.0
1792,733.0
1793,725.0
1794,728.0
1795,9735.0
1796,735.0
1797,720.0
1798,724.0
1799,729.0
1800,708.0
1801,733.0
1802,733.0
1803,735.0
1804,728.0
1805,9666.0
1806,727.0
1807,733.0
1808,718.0
1809,750.0
1810,733.0
1811,9694.0
1812,731.0
1813,9646.0
1814,745.0
1815,829.0
1816,723.0
1817,710.0
1818,733.0
1819,748.0
1820,720.0
1821,721.0
1822,730.0
1823,733.0
1824,725.0
1825,733.0
1826,713.0
1827,734.0
1828,719.0
1829,734.0
1830,703.0
1831,715.0
1832,732.0
1833,737.0
1834,733.0
1835,733.0
1836,739.0
1837,721.0
1838,750.0
1839,733.0
1840,733.0
1841,735.0
1842,729.0
1843,9678.0
1844,733.0
1845,763.0
1846,728.0
1847,733.0
1848,733.0
1849,724.0
1850,733.0
1851,741.0
1852,735.0
1853,733.0
1854,714.0
1855,9707.0
1856,731.0
1857,734.0
1858,738.0
1859,705.0
1860,734.0
1861,9660.0
1862,733.0
1863,9694.0
1864,9736.0
1865,761.0
1866,721.0
1867,727.0
1868,733.0
1869,730.0
1870,739.0
1871,729.0
1872,732.0
1873,9598.0
1874,732.0
1875,741.0
1876,733.0
1877,740.0
1878,739.0
1879,733.0
1880,733.0
1881,659.0
1882,8981.0
1883,731.0
1884,729.0
1885,774.0
1886,731.0
1887,9642.0
1888,726.0
1889,9686.0
1890,723.0
1891,733.0
1892,726.0
1893,768.0
1894,725.0
1895,733.0
1896,716.0
1897,770.0
1898,729.0
1899,749.0
1900,737.0
1901,712.0
1902,733.0
1903,724.0
1904,733.0
1905,723.0
