Index,Cases
5520,749.0
5521,735.0
5522,9673.0
5523,734.0
5524,9642.0
5525,724.0
5526,733.0
5527,733.0
5528,740.0
5529,733.0
5530,725.0
5531,758.0
5532,733.0
5533,736.0
5534,718.0
5535,769.0
5536,733.0
5537,733.0
5538,9613.0
5539,9690.0
5540,9668.0
5541,733.0
5542,761.0
5543,733.0
5544,733.0
5545,733.0
5546,726.0
5547,723.0
5548,9714.0
5549,770.0
5550,733.0
5551,759.0
5552,749.0
5553,720.0
5554,734.0
5555,733.0
5556,723.0
5557,733.0
5558,733.0
5559,701.0
5560,734.0
5561,717.0
5562,733.0
5563,747.0
5564,722.0
5565,722.0
5566,736.0
5567,725.0
5568,721.0
5569,770.0
5570,726.0
5571,9712.0
5572,751.0
5573,733.0
5574,9774.0
5575,714.0
5576,722.0
5577,756.0
5578,758.0
5579,745.0
5580,743.0
5581,731.0
5582,711.0
5583,700.0
5584,734.0
5585,728.0
5586,732.0
5587,733.0
5588,728.0
5589,733.0
5590,748.0
5591,735.0
5592,733.0
5593,706.0
5594,711.0
5595,739.0
5596,733.0
5597,730.0
5598,732.0
5599,733.0
5600,740.0
5601,720.0
5602,733.0
5603,717.0
5604,728.0
5605,718.0
5606,735.0
5607,721.0
5608,729.0
5609,743.0
5610,726.0
5611,715.0
5612,731.0
5613,730.0
5614,748.0
5615,9661.0
5616,733.0
5617,733.0
5618,9686.0
5619,735.0
5620,757.0
5621,727.0
5622,731.0
5623,713.0
5624,733.0
5625,729.0
5626,733.0
5627,733.0
5628,9678.0
5629,767.0
5630,711.0
5631,718.0
5632,724.0
5633,742.0
5634,9666.0
5635,9693.0
5636,724.0
5637,719.0
5638,723.0
5639,9643.0
5640,733.0
5641,733.0
5642,726.0
5643,770.0
5644,721.0
5645,718.0
5646,720.0
5647,711.0
5648,752.0
5649,732.0
5650,714.0
5651,735.0
5652,730.0
5653,730.0
5654,711.0
5655,730.0
5656,768.0
5657,734.0
5658,733.0
5659,744.0
5660,733.0
5661,721.0
5662,734.0
5663,729.0
5664,720.0
5665,711.0
5666,733.0
5667,733.0
5668,712.0
5669,718.0
5670,733.0
5671,742.0
5672,736.0
5673,739.0
5674,736.0
5675,714.0
5676,735.0
5677,686.0
5678,732.0
5679,728.0
5680,724.0
5681,733.0
5682,722.0
5683,739.0
5684,715.0
5685,9692.0
5686,733.0
5687,733.0
5688,726.0
5689,9661.0
5690,9700.0
5691,737.0
5692,729.0
5693,733.0
5694,730.0
5695,9658.0
5696,724.0
5697,721.0
5698,733.0
5699,731.0
5700,743.0
5701,730.0
5702,9742.0
5703,9647.0
5704,715.0
5705,729.0
5706,711.0
5707,730.0
5708,9680.0
5709,731.0
5710,744.0
5711,725.0
5712,760.0
5713,9671.0
5714,721.0
5715,711.0
5716,730.0
5717,9664.0
5718,733.0
5719,733.0
5720,9675.0
5721,733.0
5722,733.0
5723,742.0
5724,9692.0
5725,733.0
5726,708.0
5727,725.0
5728,9696.0
5729,748.0
5730,724.0
5731,728.0
5732,766.0
5733,713.0
5734,720.0
5735,736.0
5736,9437.0
5737,733.0
5738,9724.0
5739,738.0
5740,730.0
5741,733.0
5742,732.0
5743,671.0
5744,769.0
5745,733.0
5746,9623.0
5747,733.0
5748,717.0
5749,731.0
5750,725.0
5751,731.0
5752,764.0
5753,731.0
5754,733.0
5755,722.0
5756,733.0
5757,9670.0
5758,735.0
5759,733.0
5760,733.0
5761,708.0
5762,9655.0
5763,719.0
5764,733.0
5765,726.0
5766,731.0
5767,729.0
5768,9682.0
5769,744.0
5770,744.0
5771,725.0
5772,729.0
5773,731.0
5774,733.0
5775,733.0
5776,731.0
5777,734.0
5778,732.0
5779,729.0
5780,730.0
5781,741.0
5782,717.0
5783,734.0
5784,9701.0
5785,733.0
5786,722.0
5787,722.0
5788,726.0
5789,733.0
5790,705.0
5791,718.0
5792,724.0
5793,721.0
5794,9692.0
5795,731.0
5796,769.0
5797,733.0
5798,9781.0
5799,733.0
5800,9694.0
5801,9606.0
5802,733.0
5803,713.0
5804,733.0
5805,733.0
5806,733.0
5807,733.0
5808,733.0
5809,734.0
5810,726.0
5811,718.0
5812,740.0
5813,730.0
5814,733.0
5815,9667.0
5816,733.0
5817,763.0
5818,735.0
5819,740.0
5820,9785.0
5821,9642.0
5822,9645.0
5823,733.0
5824,733.0
5825,736.0
5826,733.0
5827,727.0
5828,9615.0
5829,731.0
5830,733.0
5831,733.0
5832,208.0
5833,713.0
5834,9694.0
5835,730.0
5836,730.0
5837,729.0
5838,770.0
5839,717.0
5840,735.0
5841,727.0
5842,748.0
5843,733.0
5844,733.0
5845,733.0
5846,712.0
5847,733.0
5848,730.0
5849,727.0
5850,720.0
5851,9694.0
5852,9635.0
5853,733.0
5854,9732.0
5855,9718.0
5856,717.0
5857,728.0
5858,9666.0
5859,750.0
5860,742.0
5861,732.0
5862,711.0
5863,734.0
5864,728.0
5865,729.0
5866,9706.0
5867,730.0
5868,752.0
5869,9717.0
5870,746.0
5871,723.0
5872,742.0
5873,748.0
5874,753.0
5875,750.0
5876,731.0
5877,9712.0
5878,733.0
5879,744.0
5880,720.0
5881,733.0
5882,720.0
5883,721.0
5884,723.0
5885,708.0
5886,707.0
5887,724.0
5888,9607.0
5889,728.0
5890,743.0
5891,723.0
5892,731.0
5893,9613.0
5894,733.0
5895,769.0
5896,722.0
5897,9666.0
5898,9631.0
5899,733.0
5900,729.0
5901,733.0
5902,725.0
5903,739.0
5904,734.0
5905,717.0
5906,724.0
5907,720.0
5908,734.0
5909,719.0
5910,9676.0
5911,677.0
5912,714.0
5913,736.0
5914,733.0
5915,726.0
5916,735.0
5917,717.0
5918,761.0
5919,732.0
5920,734.0
5921,725.0
5922,724.0
5923,702.0
5924,739.0
5925,755.0
5926,733.0
5927,9661.0
5928,716.0
5929,770.0
5930,733.0
5931,734.0
5932,732.0
5933,714.0
5934,9725.0
5935,733.0
5936,725.0
5937,735.0
5938,740.0
5939,729.0
5940,712.0
5941,733.0
5942,733.0
5943,740.0
5944,9673.0
5945,733.0
5946,733.0
5947,9694.0
5948,747.0
5949,733.0
5950,724.0
5951,9747.0
5952,760.0
5953,723.0
5954,727.0
5955,9697.0
5956,733.0
5957,734.0
5958,724.0
5959,725.0
5960,725.0
5961,770.0
5962,9673.0
5963,733.0
5964,721.0
5965,725.0
5966,731.0
5967,9612.0
5968,761.0
5969,724.0
5970,655.0
5971,729.0
5972,719.0
5973,9671.0
5974,705.0
5975,713.0
5976,735.0
5977,781.0
5978,737.0
5979,735.0
5980,9597.0
5981,729.0
5982,736.0
5983,733.0
5984,728.0
5985,735.0
5986,9722.0
5987,9684.0
5988,728.0
5989,708.0
5990,733.0
5991,733.0
5992,733.0
5993,733.0
5994,717.0
5995,733.0
5996,743.0
5997,733.0
5998,733.0
5999,733.0
6000,733.0
6001,208.0
6002,712.0
6003,726.0
6004,733.0
6005,706.0
6006,768.0
6007,726.0
6008,9738.0
6009,723.0
6010,738.0
6011,763.0
6012,9711.0
6013,720.0
6014,739.0
6015,735.0
6016,737.0
6017,711.0
6018,728.0
6019,733.0
6020,733.0
6021,727.0
6022,733.0
6023,733.0
6024,724.0
6025,720.0
6026,741.0
6027,753.0
6028,736.0
6029,752.0
6030,710.0
6031,746.0
6032,746.0
6033,735.0
6034,747.0
6035,711.0
6036,733.0
6037,733.0
6038,715.0
6039,9698.0
6040,727.0
6041,714.0
6042,721.0
6043,736.0
6044,733.0
6045,736.0
6046,726.0
6047,733.0
6048,733.0
6049,733.0
6050,733.0
6051,733.0
6052,711.0
6053,733.0
6054,730.0
6055,735.0
6056,9713.0
6057,730.0
6058,733.0
6059,735.0
6060,719.0
6061,735.0
6062,730.0
6063,723.0
6064,761.0
6065,752.0
6066,728.0
6067,733.0
6068,725.0
6069,729.0
6070,752.0
6071,748.0
6072,733.0
6073,733.0
6074,758.0
6075,733.0
6076,733.0
6077,733.0
6078,9694.0
6079,733.0
6080,723.0
6081,733.0
6082,9706.0
6083,731.0
6084,723.0
6085,715.0
6086,730.0
6087,733.0
6088,721.0
6089,727.0
6090,727.0
6091,9774.0
6092,731.0
6093,749.0
6094,723.0
6095,733.0
6096,733.0
6097,733.0
6098,9717.0
6099,9670.0
6100,9697.0
6101,724.0
6102,9694.0
6103,9002.0
6104,700.0
6105,742.0
6106,729.0
6107,734.0
6108,742.0
6109,720.0
6110,733.0
6111,731.0
6112,715.0
6113,733.0
6114,711.0
6115,733.0
6116,733.0
6117,736.0
6118,765.0
6119,720.0
6120,733.0
6121,733.0
6122,729.0
6123,9643.0
6124,9708.0
6125,719.0
6126,733.0
6127,733.0
6128,729.0
6129,724.0
6130,733.0
6131,726.0
6132,707.0
6133,748.0
6134,730.0
6135,725.0
6136,733.0
6137,733.0
6138,732.0
6139,734.0
6140,707.0
6141,730.0
6142,731.0
6143,731.0
6144,733.0
6145,711.0
6146,711.0
6147,723.0
6148,717.0
6149,727.0
6150,733.0
6151,726.0
6152,763.0
6153,731.0
6154,752.0
6155,774.0
6156,720.0
6157,9673.0
6158,739.0
6159,733.0
6160,733.0
6161,733.0
6162,716.0
6163,731.0
6164,733.0
6165,730.0
6166,733.0
6167,740.0
6168,722.0
6169,720.0
6170,721.0
6171,761.0
6172,751.0
6173,733.0
6174,730.0
6175,727.0
6176,730.0
6177,9658.0
6178,724.0
6179,729.0
6180,733.0
6181,769.0
6182,725.0
6183,733.0
6184,726.0
6185,730.0
6186,9436.0
6187,723.0
6188,731.0
6189,730.0
6190,733.0
6191,733.0
6192,736.0
6193,797.0
6194,723.0
6195,9697.0
6196,9635.0
6197,714.0
6198,731.0
6199,736.0
6200,751.0
6201,730.0
6202,748.0
6203,722.0
6204,724.0
6205,9694.0
6206,729.0
6207,742.0
6208,750.0
6209,733.0
6210,740.0
6211,728.0
6212,733.0
6213,720.0
6214,727.0
6215,753.0
6216,208.0
6217,733.0
6218,9709.0
6219,711.0
6220,733.0
6221,724.0
6222,767.0
6223,736.0
6224,728.0
6225,730.0
6226,733.0
6227,729.0
6228,752.0
6229,731.0
6230,749.0
6231,735.0
6232,719.0
6233,733.0
6234,9706.0
6235,9714.0
6236,733.0
6237,9695.0
6238,754.0
6239,730.0
6240,733.0
6241,719.0
6242,9667.0
6243,729.0
6244,725.0
6245,746.0
6246,713.0
6247,733.0
6248,752.0
6249,742.0
6250,731.0
6251,9693.0
6252,731.0
6253,733.0
6254,733.0
6255,732.0
6256,715.0
6257,733.0
6258,725.0
6259,698.0
6260,760.0
6261,735.0
6262,730.0
6263,729.0
6264,731.0
6265,733.0
6266,715.0
6267,9666.0
6268,733.0
6269,733.0
6270,729.0
6271,731.0
6272,733.0
6273,731.0
6274,730.0
6275,733.0
6276,733.0
6277,722.0
6278,725.0
6279,9692.0
6280,733.0
6281,727.0
6282,9655.0
6283,731.0
6284,9666.0
6285,9691.0
6286,733.0
6287,729.0
6288,729.0
6289,729.0
6290,735.0
6291,722.0
6292,725.0
6293,727.0
6294,730.0
6295,757.0
6296,747.0
6297,731.0
6298,733.0
6299,733.0
6300,733.0
6301,721.0
6302,733.0
6303,713.0
6304,745.0
6305,733.0
6306,9688.0
6307,730.0
6308,9694.0
6309,733.0
6310,750.0
6311,9613.0
6312,733.0
6313,713.0
6314,731.0
6315,733.0
6316,9651.0
6317,731.0
6318,720.0
6319,733.0
6320,724.0
6321,728.0
6322,732.0
6323,733.0
6324,9756.0
6325,733.0
6326,729.0
6327,711.0
6328,733.0
6329,733.0
6330,747.0
6331,730.0
6332,758.0
6333,733.0
6334,732.0
6335,733.0
6336,733.0
6337,724.0
6338,9666.0
6339,719.0
6340,715.0
6341,9666.0
6342,731.0
6343,740.0
6344,722.0
6345,764.0
6346,733.0
6347,733.0
6348,739.0
6349,729.0
6350,722.0
6351,736.0
6352,734.0
6353,722.0
6354,724.0
6355,715.0
6356,733.0
6357,732.0
6358,735.0
6359,9646.0
6360,733.0
6361,735.0
6362,733.0
6363,735.0
6364,729.0
6365,733.0
6366,733.0
6367,708.0
6368,730.0
6369,734.0
6370,739.0
6371,769.0
6372,725.0
6373,709.0
6374,764.0
6375,711.0
6376,733.0
6377,733.0
6378,733.0
6379,9679.0
6380,761.0
6381,733.0
6382,741.0
6383,733.0
6384,725.0
6385,705.0
6386,733.0
6387,730.0
6388,9616.0
6389,733.0
6390,727.0
6391,733.0
6392,722.0
6393,9689.0
6394,733.0
6395,722.0
6396,718.0
6397,705.0
6398,742.0
6399,715.0
6400,746.0
6401,772.0
6402,733.0
6403,711.0
6404,730.0
6405,732.0
6406,753.0
6407,733.0
6408,703.0
6409,733.0
6410,703.0
6411,9705.0
6412,709.0
6413,9666.0
6414,722.0
6415,729.0
6416,733.0
6417,718.0
6418,724.0
6419,723.0
6420,9705.0
6421,722.0
6422,723.0
6423,726.0
6424,717.0
6425,733.0
6426,731.0
6427,733.0
6428,720.0
6429,714.0
6430,735.0
6431,733.0
6432,733.0
6433,9652.0
6434,733.0
6435,9733.0
6436,734.0
6437,726.0
6438,720.0
6439,720.0
6440,733.0
6441,726.0
6442,733.0
6443,733.0
6444,724.0
6445,733.0
6446,742.0
6447,710.0
6448,733.0
6449,717.0
6450,733.0
6451,731.0
6452,733.0
6453,734.0
6454,744.0
6455,721.0
6456,745.0
6457,737.0
6458,732.0
6459,717.0
6460,733.0
6461,732.0
6462,737.0
6463,9671.0
6464,733.0
6465,730.0
6466,741.0
6467,733.0
6468,730.0
6469,729.0
6470,713.0
6471,733.0
6472,727.0
6473,9691.0
6474,723.0
6475,752.0
6476,9668.0
6477,733.0
6478,739.0
6479,720.0
6480,9666.0
6481,725.0
6482,732.0
6483,742.0
6484,721.0
6485,733.0
6486,743.0
6487,726.0
6488,733.0
6489,733.0
6490,9666.0
6491,9721.0
6492,748.0
6493,9616.0
6494,727.0
6495,733.0
6496,753.0
6497,733.0
6498,733.0
6499,723.0
6500,725.0
6501,731.0
6502,733.0
6503,743.0
6504,9696.0
6505,723.0
6506,730.0
6507,727.0
6508,733.0
6509,733.0
6510,709.0
6511,734.0
6512,718.0
6513,733.0
6514,754.0
6515,729.0
6516,733.0
6517,752.0
6518,748.0
6519,719.0
6520,728.0
6521,739.0
6522,729.0
6523,730.0
6524,9694.0
6525,736.0
6526,729.0
6527,9695.0
6528,723.0
6529,733.0
6530,728.0
6531,735.0
6532,744.0
6533,731.0
6534,9666.0
6535,733.0
6536,729.0
6537,732.0
6538,711.0
6539,729.0
6540,733.0
6541,733.0
6542,735.0
6543,732.0
6544,746.0
6545,9692.0
6546,727.0
6547,738.0
6548,723.0
6549,707.0
6550,770.0
6551,729.0
6552,733.0
6553,724.0
6554,733.0
6555,733.0
6556,730.0
6557,733.0
6558,720.0
6559,729.0
6560,726.0
6561,708.0
6562,733.0
6563,725.0
6564,739.0
6565,733.0
6566,733.0
6567,9732.0
6568,733.0
6569,729.0
6570,733.0
6571,733.0
6572,703.0
6573,718.0
6574,748.0
6575,728.0
6576,711.0
6577,723.0
6578,717.0
6579,9692.0
6580,730.0
6581,717.0
6582,731.0
6583,9687.0
6584,735.0
6585,9720.0
6586,752.0
6587,713.0
6588,727.0
6589,710.0
6590,733.0
6591,707.0
6592,724.0
6593,729.0
6594,770.0
6595,711.0
6596,733.0
6597,734.0
6598,733.0
6599,733.0
6600,736.0
6601,733.0
6602,719.0
6603,746.0
6604,733.0
6605,730.0
6606,752.0
6607,9734.0
6608,753.0
6609,734.0
6610,718.0
6611,730.0
6612,9651.0
6613,733.0
6614,761.0
6615,711.0
6616,9658.0
6617,730.0
6618,735.0
6619,733.0
6620,9666.0
6621,733.0
6622,720.0
6623,733.0
6624,699.0
6625,726.0
6626,733.0
6627,761.0
6628,720.0
6629,732.0
6630,733.0
6631,728.0
6632,9744.0
6633,746.0
6634,733.0
6635,716.0
6636,737.0
6637,741.0
6638,676.0
6639,726.0
6640,734.0
6641,740.0
6642,733.0
6643,730.0
6644,737.0
6645,725.0
6646,733.0
6647,725.0
6648,733.0
6649,757.0
6650,732.0
6651,707.0
6652,734.0
6653,740.0
6654,733.0
6655,735.0
6656,732.0
6657,729.0
6658,733.0
6659,742.0
6660,658.0
6661,733.0
6662,734.0
6663,748.0
6664,733.0
6665,717.0
6666,731.0
6667,9706.0
6668,735.0
6669,748.0
6670,733.0
6671,733.0
6672,723.0
6673,739.0
6674,732.0
6675,733.0
6676,733.0
6677,733.0
6678,733.0
6679,711.0
6680,727.0
6681,731.0
6682,733.0
6683,770.0
6684,733.0
6685,733.0
6686,9684.0
6687,732.0
6688,696.0
6689,724.0
6690,702.0
6691,756.0
6692,730.0
6693,711.0
6694,9448.0
6695,730.0
6696,731.0
6697,727.0
6698,9694.0
6699,720.0
6700,715.0
6701,740.0
6702,720.0
6703,735.0
6704,733.0
6705,729.0
6706,721.0
6707,9666.0
6708,733.0
6709,730.0
6710,735.0
6711,725.0
6712,726.0
6713,709.0
6714,713.0
6715,711.0
6716,701.0
6717,729.0
6718,9645.0
6719,730.0
6720,733.0
6721,729.0
6722,9692.0
6723,733.0
6724,723.0
6725,727.0
6726,719.0
6727,733.0
6728,9652.0
6729,733.0
6730,718.0
6731,708.0
6732,720.0
6733,749.0
6734,733.0
6735,733.0
6736,735.0
6737,9673.0
6738,728.0
6739,711.0
6740,9613.0
6741,732.0
6742,733.0
6743,718.0
6744,725.0
6745,720.0
6746,705.0
6747,713.0
6748,9617.0
6749,733.0
6750,721.0
6751,738.0
6752,9687.0
6753,713.0
6754,733.0
6755,733.0
6756,738.0
6757,733.0
6758,9670.0
6759,720.0
6760,722.0
6761,733.0
6762,711.0
6763,739.0
6764,723.0
6765,9706.0
6766,733.0
6767,711.0
6768,733.0
6769,770.0
6770,735.0
6771,735.0
6772,733.0
6773,720.0
6774,730.0
6775,733.0
6776,733.0
6777,723.0
6778,733.0
6779,733.0
6780,733.0
6781,735.0
6782,9703.0
6783,730.0
6784,735.0
6785,729.0
6786,732.0
6787,686.0
6788,697.0
6789,731.0
6790,733.0
6791,721.0
6792,729.0
6793,732.0
6794,733.0
6795,733.0
6796,753.0
6797,756.0
6798,9686.0
6799,742.0
6800,729.0
6801,733.0
6802,735.0
6803,733.0
6804,733.0
6805,733.0
6806,9695.0
6807,725.0
6808,733.0
6809,724.0
6810,741.0
6811,739.0
6812,733.0
6813,728.0
6814,722.0
6815,746.0
6816,719.0
6817,719.0
6818,704.0
6819,9684.0
6820,778.0
6821,733.0
6822,711.0
6823,733.0
6824,711.0
6825,9694.0
6826,730.0
6827,733.0
6828,723.0
6829,9706.0
6830,733.0
6831,729.0
6832,9671.0
6833,732.0
6834,720.0
6835,729.0
6836,729.0
6837,729.0
6838,743.0
6839,9691.0
6840,736.0
6841,714.0
6842,733.0
6843,733.0
6844,734.0
6845,733.0
6846,723.0
6847,727.0
6848,9623.0
6849,729.0
6850,706.0
6851,725.0
6852,743.0
6853,714.0
6854,735.0
6855,742.0
6856,761.0
6857,733.0
6858,711.0
6859,729.0
6860,723.0
6861,733.0
6862,9695.0
6863,9658.0
6864,731.0
6865,733.0
6866,732.0
6867,9708.0
6868,733.0
6869,729.0
6870,716.0
6871,732.0
6872,733.0
6873,698.0
6874,711.0
6875,732.0
6876,733.0
6877,9658.0
6878,721.0
6879,735.0
6880,726.0
6881,722.0
6882,732.0
6883,9710.0
6884,723.0
6885,733.0
6886,730.0
6887,9688.0
6888,733.0
6889,727.0
6890,730.0
6891,736.0
6892,730.0
6893,739.0
6894,735.0
6895,726.0
6896,733.0
6897,718.0
6898,726.0
6899,748.0
6900,9623.0
6901,723.0
6902,725.0
6903,740.0
6904,733.0
6905,9686.0
6906,755.0
6907,733.0
6908,742.0
6909,733.0
6910,751.0
6911,726.0
6912,733.0
6913,733.0
6914,733.0
6915,733.0
6916,729.0
6917,712.0
6918,767.0
6919,733.0
6920,734.0
6921,733.0
6922,746.0
6923,695.0
6924,739.0
6925,732.0
6926,729.0
6927,733.0
6928,733.0
6929,733.0
6930,9657.0
6931,742.0
6932,732.0
6933,733.0
6934,733.0
6935,742.0
6936,725.0
6937,9687.0
6938,733.0
6939,9695.0
6940,733.0
6941,9722.0
6942,733.0
6943,730.0
6944,735.0
6945,737.0
6946,722.0
6947,706.0
6948,729.0
6949,733.0
6950,726.0
6951,725.0
6952,731.0
6953,720.0
6954,733.0
6955,9716.0
6956,733.0
6957,9694.0
6958,733.0
6959,733.0
6960,724.0
6961,742.0
6962,711.0
6963,733.0
6964,735.0
6965,736.0
6966,733.0
6967,733.0
6968,733.0
6969,761.0
6970,700.0
6971,729.0
6972,774.0
6973,728.0
6974,732.0
6975,741.0
6976,730.0
6977,733.0
6978,9672.0
6979,9687.0
6980,724.0
6981,665.0
6982,723.0
6983,733.0
6984,769.0
6985,745.0
6986,756.0
6987,731.0
6988,9642.0
6989,736.0
6990,744.0
6991,733.0
6992,725.0
6993,731.0
6994,733.0
6995,732.0
6996,742.0
6997,9693.0
6998,733.0
6999,726.0
7000,733.0
7001,749.0
7002,737.0
7003,724.0
7004,727.0
7005,709.0
7006,724.0
7007,733.0
7008,736.0
7009,756.0
7010,738.0
7011,733.0
7012,757.0
7013,729.0
7014,9694.0
7015,717.0
7016,711.0
7017,711.0
7018,9666.0
7019,713.0
7020,711.0
7021,770.0
7022,701.0
7023,731.0
7024,733.0
7025,735.0
7026,733.0
7027,725.0
7028,721.0
7029,208.0
7030,723.0
7031,714.0
7032,728.0
7033,733.0
7034,733.0
7035,722.0
7036,733.0
7037,728.0
7038,761.0
7039,733.0
7040,717.0
7041,720.0
7042,737.0
7043,718.0
7044,733.0
7045,733.0
7046,733.0
7047,703.0
7048,752.0
7049,770.0
7050,733.0
7051,9664.0
7052,733.0
7053,208.0
7054,733.0
7055,9666.0
7056,727.0
7057,725.0
7058,704.0
7059,730.0
7060,724.0
7061,9739.0
7062,747.0
7063,711.0
7064,733.0
7065,710.0
7066,706.0
7067,9669.0
7068,9670.0
7069,744.0
7070,749.0
7071,724.0
7072,735.0
7073,722.0
7074,733.0
7075,740.0
7076,734.0
7077,734.0
7078,723.0
7079,724.0
7080,747.0
7081,733.0
7082,723.0
7083,733.0
7084,9666.0
7085,726.0
7086,724.0
7087,661.0
7088,731.0
7089,733.0
7090,720.0
7091,733.0
7092,718.0
7093,9679.0
7094,9695.0
7095,726.0
7096,733.0
7097,733.0
7098,9691.0
7099,786.0
7100,747.0
7101,733.0
7102,733.0
7103,729.0
7104,733.0
7105,733.0
7106,723.0
7107,756.0
7108,719.0
7109,733.0
7110,713.0
7111,735.0
7112,729.0
7113,9705.0
7114,726.0
7115,727.0
7116,728.0
7117,821.0
7118,733.0
7119,208.0
7120,731.0
7121,711.0
7122,725.0
7123,733.0
7124,733.0
7125,738.0
7126,732.0
7127,735.0
7128,733.0
7129,736.0
7130,9663.0
7131,733.0
7132,733.0
7133,733.0
7134,742.0
7135,711.0
7136,728.0
7137,732.0
7138,733.0
7139,729.0
7140,8994.0
7141,713.0
7142,729.0
7143,722.0
7144,722.0
7145,723.0
7146,724.0
7147,733.0
7148,729.0
7149,9693.0
7150,733.0
7151,731.0
7152,733.0
7153,711.0
7154,744.0
7155,730.0
7156,733.0
7157,735.0
7158,740.0
7159,725.0
7160,745.0
7161,733.0
7162,701.0
7163,9707.0
7164,9697.0
7165,733.0
7166,733.0
7167,718.0
7168,733.0
7169,733.0
7170,707.0
7171,719.0
7172,648.0
7173,9763.0
7174,733.0
7175,714.0
7176,711.0
7177,733.0
7178,723.0
7179,711.0
7180,733.0
7181,733.0
7182,720.0
7183,727.0
7184,733.0
7185,733.0
7186,748.0
7187,723.0
7188,725.0
7189,695.0
7190,729.0
7191,714.0
7192,733.0
7193,9664.0
7194,733.0
7195,734.0
7196,724.0
7197,733.0
7198,738.0
7199,733.0
7200,722.0
7201,739.0
7202,718.0
7203,9729.0
7204,730.0
7205,727.0
7206,721.0
7207,735.0
7208,9680.0
7209,708.0
7210,724.0
7211,743.0
7212,722.0
7213,769.0
7214,9687.0
7215,733.0
7216,729.0
7217,715.0
7218,726.0
7219,739.0
7220,754.0
7221,734.0
7222,748.0
7223,9686.0
7224,733.0
7225,726.0
7226,730.0
7227,720.0
7228,9721.0
7229,733.0
7230,718.0
7231,726.0
7232,732.0
7233,743.0
7234,733.0
7235,733.0
7236,715.0
7237,739.0
7238,714.0
7239,716.0
7240,733.0
7241,709.0
7242,733.0
7243,717.0
7244,725.0
7245,725.0
7246,728.0
7247,707.0
7248,731.0
7249,9691.0
7250,763.0
7251,732.0
7252,729.0
7253,735.0
7254,9684.0
7255,721.0
7256,730.0
7257,9681.0
7258,733.0
7259,683.0
7260,744.0
7261,705.0
7262,737.0
7263,711.0
7264,734.0
7265,751.0
7266,724.0
7267,710.0
7268,733.0
7269,732.0
7270,771.0
7271,733.0
7272,740.0
7273,764.0
7274,754.0
7275,711.0
7276,697.0
7277,717.0
7278,9674.0
7279,731.0
7280,742.0
7281,768.0
7282,732.0
7283,722.0
7284,723.0
7285,750.0
7286,731.0
7287,733.0
7288,734.0
7289,733.0
7290,707.0
7291,767.0
7292,727.0
7293,733.0
7294,9665.0
7295,724.0
7296,715.0
7297,717.0
7298,726.0
7299,730.0
7300,733.0
7301,9682.0
7302,725.0
7303,731.0
7304,756.0
7305,733.0
7306,751.0
7307,728.0
7308,718.0
7309,730.0
7310,733.0
7311,9692.0
7312,9674.0
7313,728.0
7314,9665.0
7315,733.0
7316,733.0
7317,9699.0
7318,733.0
7319,735.0
7320,733.0
7321,739.0
7322,729.0
7323,684.0
7324,733.0
7325,733.0
7326,733.0
7327,9645.0
7328,734.0
7329,9695.0
7330,732.0
